HorasEstudio,PromedioCalificaciones
39,86
29,85
15,73
43,80
8,55
21,51
39,69
19,77
23,60
11,53
11,64
24,55
36,98
40,79
24,87
3,51
22,64
2,60
24,57
44,75
30,94
38,93
2,54
21,55
33,75
12,53
22,68
44,69
25,82
49,69
27,98
42,61
28,96
16,50
15,75
47,63
44,87
3,86
37,60
7,85
21,62
9,92
39,52
18,82
4,55
25,99
14,59
9,54
26,72
2,59
20,93
28,51
47,62
7,89
44,51
8,69
47,50
35,86
14,58
17,66
36,58
40,60
4,64
2,73
6,87
42,84
4,79
29,80
18,98
26,54
44,93
34,99
10,63
36,60
14,58
31,83
48,61
15,84
8,84
14,50
23,89
40,71
21,78
16,57
45,60
18,90
47,86
24,63
26,79
25,84
45,70
41,86
29,54
15,68
45,63
1,75
25,53
7,74
9,94
24,91
1,74
44,67
8,89
24,57
11,88
17,89
8,63
35,81
35,87
33,82
5,72
42,64
39,82
41,74
28,66
7,82
9,96
8,51
12,63
34,89
33,89
48,88
23,55
24,55
37,52
35,56
44,57
40,91
22,64
27,96
35,78
1,82
35,79
37,88
47,76
14,85
3,78
1,87
5,82
26,86
14,76
39,82
27,53
9,71
15,51
15,59
26,54
42,59
13,82
32,87
39,62
49,80
32,96
4,85
30,94
37,73
23,64
39,78
45,57
15,54
43,78
29,96
36,53
13,61
32,94
7,51
22,76
28,80
2,85
42,85
45,75
6,92
28,76
28,54
44,69
44,60
20,59
30,89
11,87
28,55
25,57
39,72
33,96
1,75
27,95
13,92
41,61
3,75
39,62
6,89
8,67
27,74
9,82
37,96
33,89
42,92
44,61
24,93
15,85
32,97
32,53
24,54
41,86
49,57
49,91
12,98
39,77
2,80
3,58
49,78
37,63
49,89
17,90
49,71
2,60
2,72
28,50
23,95
37,86
32,70
33,75
1,95
19,85
2,72
44,50
26,89
32,64
6,70
32,96
4,58
11,58
17,59
38,75
24,90
5,84
34,74
6,75
22,60
11,87
48,51
16,56
33,67
9,76
6,83
16,76
29,66
3,92
20,93
36,73
19,74
26,56
3,55
19,73
20,82
32,98
7,78
41,92
33,71
40,75
39,77
18,99
40,70
1,98
11,56
28,66
25,69
23,90
31,98
30,69
42,71
35,77
7,89
16,98
26,56
48,50
49,81
2,62
1,79
48,72
12,68
5,81
37,79
32,78
9,98
41,94
35,78
19,79
48,65
16,89
3,68
20,67
24,50
33,63
24,96
11,99
49,51
8,77
36,98
38,99
40,79
20,87
35,53
48,50
25,57
35,78
25,88
29,52
18,81
46,59
18,59
2,68
35,95
16,83
41,82
36,72
33,77
4,81
33,99
14,56
21,78
48,57
20,50
8,52
7,73
3,72
17,57
33,96
48,86
12,52
22,82
22,77
46,96
30,57
38,83
38,84
45,81
8,73
27,63
27,81
34,95
21,92
30,65
33,53
28,86
47,70
33,63
5,80
48,97
19,67
4,56
35,59
49,56
17,82
44,72
28,70
30,68
29,97
46,68
6,85
35,78
41,67
37,51
24,50
29,96
49,54
46,69
31,60
35,91
33,51
21,52
32,72
23,61
33,69
3,54
18,86
25,87
42,79
31,58
3,83
40,93
46,84
24,71
32,93
47,73
22,66
23,59
2,79
27,95
42,72
2,81
26,66
