HorasEstudio,PromedioCalificaciones,cluster
39,86,3
29,85,3
15,73,1
43,80,3
8,55,0
21,51,0
39,69,2
19,77,1
23,60,0
11,53,0
11,64,0
24,55,0
36,98,3
40,79,3
24,87,3
3,51,0
22,64,0
2,60,0
24,57,0
44,75,2
30,94,3
38,93,3
2,54,0
21,55,0
33,75,3
12,53,0
22,68,0
44,69,2
25,82,3
49,69,2
27,98,3
42,61,2
28,96,3
16,50,0
15,75,1
47,63,2
44,87,3
3,86,1
37,60,2
7,85,1
21,62,0
9,92,1
39,52,2
18,82,1
4,55,0
25,99,3
14,59,0
9,54,0
26,72,2
2,59,0
20,93,1
28,51,0
47,62,2
7,89,1
44,51,2
8,69,1
47,50,2
35,86,3
14,58,0
17,66,0
36,58,2
40,60,2
4,64,0
2,73,1
6,87,1
42,84,3
4,79,1
29,80,3
18,98,1
26,54,0
44,93,3
34,99,3
10,63,0
36,60,2
14,58,0
31,83,3
48,61,2
15,84,1
8,84,1
14,50,0
23,89,3
40,71,2
21,78,1
16,57,0
45,60,2
18,90,1
47,86,3
24,63,0
26,79,3
25,84,3
45,70,2
41,86,3
29,54,0
15,68,0
45,63,2
1,75,1
25,53,0
7,74,1
9,94,1
24,91,3
1,74,1
44,67,2
8,89,1
24,57,0
11,88,1
17,89,1
8,63,0
35,81,3
35,87,3
33,82,3
5,72,1
42,64,2
39,82,3
41,74,2
28,66,2
7,82,1
9,96,1
8,51,0
12,63,0
34,89,3
33,89,3
48,88,3
23,55,0
24,55,0
37,52,2
35,56,2
44,57,2
40,91,3
22,64,0
27,96,3
35,78,3
1,82,1
35,79,3
37,88,3
47,76,2
14,85,1
3,78,1
1,87,1
5,82,1
26,86,3
14,76,1
39,82,3
27,53,0
9,71,1
15,51,0
15,59,0
26,54,0
42,59,2
13,82,1
32,87,3
39,62,2
49,80,3
32,96,3
4,85,1
30,94,3
37,73,2
23,64,0
39,78,3
45,57,2
15,54,0
43,78,3
29,96,3
36,53,2
13,61,0
32,94,3
7,51,0
22,76,1
28,80,3
2,85,1
42,85,3
45,75,2
6,92,1
28,76,3
28,54,0
44,69,2
44,60,2
20,59,0
30,89,3
11,87,1
28,55,0
25,57,0
39,72,2
33,96,3
1,75,1
27,95,3
13,92,1
41,61,2
3,75,1
39,62,2
6,89,1
8,67,0
27,74,3
9,82,1
37,96,3
33,89,3
42,92,3
44,61,2
24,93,3
15,85,1
32,97,3
32,53,2
24,54,0
41,86,3
49,57,2
49,91,3
12,98,1
39,77,3
2,80,1
3,58,0
49,78,2
37,63,2
49,89,3
17,90,1
49,71,2
2,60,0
2,72,1
28,50,0
23,95,3
37,86,3
32,70,2
33,75,3
1,95,1
19,85,1
2,72,1
44,50,2
26,89,3
32,64,2
6,70,1
32,96,3
4,58,0
11,58,0
17,59,0
38,75,2
24,90,3
5,84,1
34,74,2
6,75,1
22,60,0
11,87,1
48,51,2
16,56,0
33,67,2
9,76,1
6,83,1
16,76,1
29,66,2
3,92,1
20,93,1
36,73,2
19,74,1
26,56,0
3,55,0
19,73,1
20,82,1
32,98,3
7,78,1
41,92,3
33,71,2
40,75,2
39,77,3
18,99,1
40,70,2
1,98,1
11,56,0
28,66,2
25,69,0
23,90,3
31,98,3
30,69,2
42,71,2
35,77,3
7,89,1
16,98,1
26,56,0
48,50,2
49,81,3
2,62,0
1,79,1
48,72,2
12,68,0
5,81,1
37,79,3
32,78,3
9,98,1
41,94,3
35,78,3
19,79,1
48,65,2
16,89,1
3,68,1
20,67,0
24,50,0
33,63,2
24,96,3
11,99,1
49,51,2
8,77,1
36,98,3
38,99,3
40,79,3
20,87,1
35,53,2
48,50,2
25,57,0
35,78,3
25,88,3
29,52,0
18,81,1
46,59,2
18,59,0
2,68,1
35,95,3
16,83,1
41,82,3
36,72,2
33,77,3
4,81,1
33,99,3
14,56,0
21,78,1
48,57,2
20,50,0
8,52,0
7,73,1
3,72,1
17,57,0
33,96,3
48,86,3
12,52,0
22,82,1
22,77,1
46,96,3
30,57,2
38,83,3
38,84,3
45,81,3
8,73,1
27,63,0
27,81,3
34,95,3
21,92,3
30,65,2
33,53,2
28,86,3
47,70,2
33,63,2
5,80,1
48,97,3
19,67,0
4,56,0
35,59,2
49,56,2
17,82,1
44,72,2
28,70,2
30,68,2
29,97,3
46,68,2
6,85,1
35,78,3
41,67,2
37,51,2
24,50,0
29,96,3
49,54,2
46,69,2
31,60,2
35,91,3
33,51,2
21,52,0
32,72,2
23,61,0
33,69,2
3,54,0
18,86,1
25,87,3
42,79,3
31,58,2
3,83,1
40,93,3
46,84,3
24,71,0
32,93,3
47,73,2
22,66,0
23,59,0
2,79,1
27,95,3
42,72,2
2,81,1
26,66,0
